Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
653b2107-66ed-3538-b7e5-146ad81930b2,744bdf85-6223-367c-b1ab-e8c8e0a5eb28,Stella203 Hammes673,F,GENERAL PRACTICE,2 REEDSDALE RD,MILTON,MA,021863800,42.258080449999994,-71.08070895097364,89,0
363a5078-2c4b-3e61-b4d7-e9cf418ca697,b7b02632-03e1-330a-aa40-fdee22899633,Rob341 Cormier289,M,GENERAL PRACTICE,840 HARRISON AVE,ROXBURY,MA,021203432,42.3279605,-71.0830607,72,0
8c3d8ab0-7ece-3484-8974-0345181056a8,679a8e99-0f35-3eec-94ed-d8341e9fe33c,Tony646 Hahn503,M,GENERAL PRACTICE,140 WEBB STREET,WEYMOUTH,MA,021882736,42.22281125,-70.96226691624932,38,0
131c6abf-78bc-3b8f-b586-81d2998d0d40,c6907774-d9cd-3408-b554-08b135423b40,Darrell400 Stokes453,M,GENERAL PRACTICE,642 BOSTON POST RD,SUDBURY,MA,017763302,42.36142375,-71.44123077142632,1,0
fd82ed61-fee4-3232-8e9f-efc52d0c7240,63b4f233-fb49-3b1e-a17c-2d572367b131,Jerry654 Baumbach677,M,GENERAL PRACTICE,2222 CENTRE STREET,WEST ROXBURY,MA,021324034,42.27370345,-71.15856364656862,33,0
ee50763d-b534-3ed5-918c-5f028558096d,f82ff162-c689-3682-876c-220cf96eb97b,Janey243 Schoen8,F,GENERAL PRACTICE,74 MAIN ST,FRAMINGHAM,MA,017022952,42.2976266,-71.42605348361442,79,0
9e222b47-a1e4-3fe6-ade0-20f8b98068d7,9d989fcf-4ad9-3972-ada3-f275d967781e,Cristi782 Miller503,F,GENERAL PRACTICE,100 TER HEUN DR,SANDWICH,MA,025632377,41.7579043,-70.4968152,1732,0
d9b4dfdb-b18f-3359-8a77-23d841f85dc9,87472bc2-7c23-37cc-8355-7f3e88614b6b,Dean966 Kris249,M,GENERAL PRACTICE,305 MAPLE STREET,EAST LONGMEADOW,MA,010282765,42.059258494749486,-72.53388585052694,36,0
36dfefe8-b244-3592-8f8d-085f76c5f562,7a5f7ae1-8437-3f5e-b788-5c2ad57f0a0b,Clay913 Mertz280,M,GENERAL PRACTICE,29 ORCHARD ST,SOUTHBRIDGE,MA,015504003,42.076356200000006,-72.04167805,17,0
9f7d3545-ec60-31f7-82da-16c7b14c357a,b69bccdc-5ad3-3ded-a018-3cd8f369c9d2,Marleen824 Ziemann98,F,GENERAL PRACTICE,120 S MAIN STREET,CENTERVILLE,MA,026323246,41.649898300000004,-70.34309844876677,38,0
fb14c2ea-005d-3a2e-aa50-3afad3563641,af3871c3-2098-3051-bcb7-8a919e194a16,Sherwood961 O'Conner199,M,GENERAL PRACTICE,97 LIBBEY PKWY,WEYMOUTH,MA,021893110,42.19322885,-70.94589987654936,209,0
ece91ff2-860c-38c1-bf26-37138d8cbe3f,542185c1-943a-30f4-aba0-0efaa92488a4,Wilbur107 Rau926,M,GENERAL PRACTICE,142 LAKE ST,ARLINGTON,MA,024764738,42.40328885,-71.15140830652837,147,0
eee003a0-e4f9-3406-8298-e4c9f468d279,de32e6d9-848e-35d4-a217-e62eb5e0bc7b,Rayford811 Abbott774,M,GENERAL PRACTICE,77 HIGH ST,NEWBURYPORT,MA,019503071,42.8055312,-70.87001791778893,2,0
1a7c2b4b-fc85-3336-af49-5dc265bd7785,0319f6d9-60a3-36ac-9f26-b782d7997b1c,Maybell872 Quitzon246,F,GENERAL PRACTICE,22 MILL ST,ARLINGTON,MA,024764738,42.4177455,-71.1579688,56,0
8c82a03c-897c-3cf1-85e8-6048e201454a,a2cc09de-c1e2-3126-8c09-d49f95225281,Cristi782 Leannon79,F,GENERAL PRACTICE,300 LONGWOOD AVE,WALTHAM,MA,024532741,42.3756401,-71.2358004,259,0
ef304dd0-664d-3015-a003-5794f2caeb56,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,Maricruz991 Considine820,F,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,272,0
6a16074a-c9df-3e00-bf4b-437931a0c455,44cb1162-a345-3477-8723-c202a3c8cdcd,Shaquita282 Graham902,F,GENERAL PRACTICE,73 W MAIN ST,HOPKINTON,MA,017481619,42.21799145,-71.54005509979045,38,0
fccd70fc-6cac-30a2-a7ba-9f66d6ebcb8f,c5306a86-09a1-32d9-875a-67ef56e131c0,Maragret485 Gutkowski940,F,GENERAL PRACTICE,242 SUTTON ST,NORTH ANDOVER,MA,018451631,42.70773345,-71.1300651,92,0
292bea5e-c44f-3450-bfc2-da0873de89ad,ab16be57-62ea-39a5-8f7a-ee1285cf6934,Ciara810 Gibson10,F,GENERAL PRACTICE,115 MILL ST,PETERSHAM,MA,013669503,42.4865962,-72.1893057,17,0
ef11b548-7a41-361b-bef5-9c463b91530c,f341c366-8313-3790-ab26-d8d27b116ff5,Odell776 Greenholt190,F,GENERAL PRACTICE,80 LINCOLN STREET,WALTHAM,MA,024535465,42.39322121170625,-71.24104146434591,80,0
2fe8af3b-ecb6-3b67-842c-b683ea654879,0d7ef8ee-4e45-3b40-9f2b-f558dce71574,Douglas31 Kuhlman484,M,GENERAL PRACTICE,200 BOYLSTON ST,CHESTNUT HILL,MA,024672008,42.318869649999996,-71.17524247213663,65,0
a55fc5c7-2ddb-3f40-87a6-361669402f5a,1de1aeee-4088-391b-af7a-95d7cfaeaf32,Jerrod232 Denesik803,M,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,23,0
8e7404f6-326c-3122-8582-ecb693a626b9,f312977e-8f41-3816-84cc-e5b12ba36955,Eldora89 Langosh790,F,GENERAL PRACTICE,1153 CENTRE ST,JAMAICA PLAIN,MA,021303446,42.3017598,-71.12855793387442,75,0
e8f4ad00-b27d-3e96-8818-482df2bf47fc,0519b293-2e92-3eb3-aeef-233da0babc93,Joslyn677 Friesen796,F,GENERAL PRACTICE,40 PARKHURST ROAD,CHELMSFORD,MA,018241511,42.6198215,-71.36189212971482,59,0
c3f8196e-bb85-3cbe-8843-f9c49e09c15f,5c896155-eb9a-383e-9162-a43ebb7f1cc5,Sammy219 Mayert710,M,GENERAL PRACTICE,400 LINDEN PONDS WAY,HINGHAM,MA,020433784,42.1972249,-70.91712645007524,13,0
c2848c49-ad29-3bde-8c07-aeca3f1f18b3,c5403c4f-14d5-3171-9227-a9b8327f3149,Tyler508 Ferry570,M,GENERAL PRACTICE,52 OLNEY RD,CHICOPEE,MA,010202103,42.1487691,-72.6071119,127,0
e9e4ce69-e7bb-381a-9666-f8ce27f7814d,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,122,0
7a130384-578b-3111-ae0d-0e82a9faf9b6,4ffc4e4b-9d8d-3c30-ad84-fc9a7209da94,Troy560 Carter549,M,GENERAL PRACTICE,4525 ACUSHNET AVENUE,NEW BEDFORD,MA,027454727,41.74080975,-70.94731021257817,36,0
0f8715bd-1612-3077-afa8-22184c12ede2,389323ef-b127-3a06-a22d-e24aef033e5d,Eugenio846 Streich926,M,GENERAL PRACTICE,200 PROVIDENCE HWY,DEDHAM,MA,020261881,42.22214545274341,-71.18159060546684,66,0
03124f80-5a35-3690-baf9-7adfab3d71a3,bebc1dac-6c42-3225-b0ba-23278cdf2a62,Antonia30 Hackett68,M,GENERAL PRACTICE,464 MAIN STREET,AGAWAM,MA,010011826,42.07695165,-72.62026217030348,217,0
b9b7516c-191b-3623-9f19-e9cb662f1498,82248deb-13cc-31b2-8764-0233e159a93a,Hank686 Kemmer137,M,GENERAL PRACTICE,19 DEPOT STREET,ADAMS,MA,012201856,42.623644600000006,-73.11852130252683,130,0
ec0c160d-5614-3905-ad49-ef377b3b4d72,5a6fa8a5-90e2-3f70-bb3e-3d9dd7ad2f96,Myrle831 D'Amore443,F,GENERAL PRACTICE,44 NEW LOMBARD RD,CHICOPEE,MA,010204857,42.1678446,-72.54203576723424,8,0
2c7c3331-e5af-379c-9a2e-34cd25f38167,ce4d0501-49eb-396a-bc56-545fdfc624b0,Mauricio81 Daniel959,M,GENERAL PRACTICE,1 HOSPITAL RD,OAK BLUFFS,MA,025571406,41.46063105,-70.57989080295974,430,0
da104170-66c3-31d4-a4f0-5580ecf67c45,70e943de-a18b-3e03-a204-ecca2f01b6d1,Joshua658 Wolf938,M,GENERAL PRACTICE,76 NORTH MAIN STREET,WEST BOYLSTON,MA,015831130,42.393642299999996,-71.79207534741954,7,0
d0762780-b9c0-3257-9d08-6d25ff478ff5,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Chris95 Kub800,F,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,157,0
8a36acd3-7249-334b-b619-b41a9f725a4d,1ef8d603-bec1-35f5-a830-2a0b919cf47f,Dudley365 Kutch271,M,GENERAL PRACTICE,1801 TURNPIKE STREET,NORTH ANDOVER,MA,018456322,42.6355548,-71.0761760490546,3,0
c45b5d78-f83a-354f-9e89-c028810d69a7,154cc5db-4906-3411-8aa3-39902c6b3af2,Rodrigo242 Serrano248,M,GENERAL PRACTICE,12 VICTORIA LN,STONEHAM,MA,021802221,42.4916624,-71.10288588889674,29,0
16f8401a-7afb-3f9b-8cb8-4bc73383c44d,d13ac855-c068-3b57-8d65-fc3c90f32558,Mertie42 Orn563,F,GENERAL PRACTICE,383 SOUTH ORLEANS ROAD,BREWSTER,MA,026312870,41.738964949999996,-70.00124453922743,4,0
09e7180f-0cc8-3f22-ac5c-3df5454f8904,9e469108-97a0-350a-b6ba-be2a286b3dcc,David908 Mueller846,M,GENERAL PRACTICE,150 FLANDERS RD,WESTBOROUGH,MA,015811017,42.2770724,-71.5679154706427,2,0
da8aa75b-cc38-3a89-b01e-c97ce5928ec8,afc661fd-71d9-3fc3-adf2-3fc3b5e8a140,Leontine92 Schmeler639,F,GENERAL PRACTICE,680 CENTRE ST,RAYNHAM,MA,02767,41.9487118,-71.0731008,883,0
727375c0-067f-320d-bddd-b060453800aa,be9a14c1-72a6-3186-b199-fdb070768458,Tanner110 Roob72,M,GENERAL PRACTICE,18 FRANCES ST,WOBURN,MA,018013006,42.488288600000004,-71.15015700746171,1,0
893557cf-077b-3024-bd5d-bd46586c6514,06cc2462-430f-3322-9c87-7e971125f510,Kai187 Mann644,F,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,1042,0
9f75c664-a41f-3507-aa96-83055e9f5dbf,479427f6-9419-3eba-b2c2-b037b4b89493,Karlene380 O'Keefe54,F,GENERAL PRACTICE,180 GEORGE WASHINGTON BLVD,HULL,MA,020453069,42.2630377,-70.8606109,85,0
c2c2f2d5-dfb0-325f-8dcd-92f9865e1826,4932efc0-a23f-3f57-803e-554caa6ae7a8,Lucas404 Nitzsche158,M,GENERAL PRACTICE,2446 HIGHLAND AVE,FALL RIVER,MA,027204504,41.73521465,-71.12778915697172,3,0
087b036f-04a7-3a59-895b-e26094997f22,0c6e2aac-bd59-351f-a144-b2a6855c50f8,Jamila16 Conroy74,F,GENERAL PRACTICE,319 CONCORD ROAD,WESTON,MA,024931310,42.3828732,-71.3206139,1,0
68e9675d-89a6-3bdf-9102-799594287485,8e1aab52-fc16-3b51-ac7b-30379ebf5630,Maria750 Durgan499,M,GENERAL PRACTICE,168 INDUSTRIAL DR,NORTHAMPTON,MA,010602379,42.335726,-72.63284732269418,41,0
8b64a581-af52-323c-a0f8-9d53a9b7638e,759de184-595f-3131-ba20-6a412553496d,Laurie826 Pacocha935,F,GENERAL PRACTICE,49 THOMAS PATTEN DR,RANDOLPH,MA,023683901,42.1594587,-71.06112167252701,3,0
611df3e8-e625-3051-bd2e-d1a98768ef2d,dfc0bac0-55a9-3f25-b0e3-78f9f586560c,Luis923 Alaniz897,M,GENERAL PRACTICE,444 STOCKBRIDGE ROAD,GREAT BARRINGTON,MA,012301295,42.22088152406833,-73.34280352682327,60,0
beeab795-270b-341b-893e-0ba8a4e4c18f,2b3f6816-b774-3bb5-8654-915e5f712f9c,Dante562 White193,M,GENERAL PRACTICE,1650 WASHINGTON ST,WEST NEWTON,MA,024652241,42.34253672934744,-71.23694527065257,1,0
a23f2500-bb75-3af7-90d8-0e9bf9c5b13a,db106514-f254-3402-b6a4-6d210c78c7e2,Morris740 Runolfsdottir785,M,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,41,0
513a8d13-75fb-395a-8928-331b50dff342,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Trey250 Satterfield305,M,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,154,0
b951de3a-bdb3-39c1-a68c-e6b8ea311c91,79508e39-d0b0-3613-9d54-168f6e1c3a18,Antonette454 Tromp100,F,GENERAL PRACTICE,200 GROTON ROAD,GROTON,MA,014502056,42.577352149999996,-71.57414587343038,691,0
e1848af3-7397-3a91-8ad1-5ddc2248cdd1,e52b37d6-60d6-354d-90f9-6e9f9eb1d209,Ryan260 Kshlerin58,F,GENERAL PRACTICE,289 ELM ST,EVERETT,MA,021495228,42.4152341,-71.0348323,1,0
bedaa2c9-6812-3ed7-bf2b-71eae523e333,907b1d2f-2bf8-31b5-abc2-14d6b75faa96,Ellis535 Ernser583,M,GENERAL PRACTICE,340 MAPLE ST,MARLBOROUGH,MA,017523200,42.3358161,-71.54106510218209,296,0
a01ca371-4612-3043-a770-44ab55ef293a,1ce0d1a3-b507-3ad1-afc5-b25bfe48b8dc,Margarito178 Welch179,M,GENERAL PRACTICE,10 PEARL STREET,STOUGHTON,MA,020722364,42.125716800000006,-71.1025481568314,27,0
08cfcb1a-0ad8-39d4-bf07-c3ea096a75ab,922d1031-d968-39c2-b73c-d5a495c39068,Todd315 Steuber698,M,GENERAL PRACTICE,350 LINCOLN ST STE 1102,HINGHAM,MA,020432801,42.248735,-70.9209846,85,0
d9339d8b-e93c-3b36-a86e-153a425899d5,17512c83-b259-3632-964e-7fa864c557fd,Ai120 Hyatt152,F,GENERAL PRACTICE,329 CONWAY ST,GREENFIELD,MA,013011522,42.6031458,-72.60983214642542,5,0
5ae9b110-af82-39d4-a10d-937bbc0860df,65cf1d58-590c-3fc8-b68b-f429129a0f79,Josef103 Miller503,M,GENERAL PRACTICE,241 WINTER ST,HAVERHILL,MA,018314835,42.77792505,-71.08618205019678,1,0
05151744-8f51-37b9-8a80-f5ce51933623,880fad59-9c38-3a21-a39f-ccc801502ab3,Halina47 Pollich983,F,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,021381048,42.390849395521705,-71.1556550001627,91,0
103cb743-5b47-3189-9b7d-8259772985d3,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Araceli695 Willms744,F,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,3118,0
7588d6dd-492e-33f6-9b6f-b72ae710ca86,5b142cbe-a07c-3f6e-9780-a563644f66e2,Somer38 Wisozk929,F,GENERAL PRACTICE,73 Huttleton Ave.  Unit 2,Fairhaven,MA,02719,41.6318,-70.8801,702,0
d5a0a921-3e45-3bab-ba1d-8e133d8b751d,49fa72da-905b-3258-b22a-06e007c74c81,Theo630 Weissnat378,F,GENERAL PRACTICE,30 CAPITAL DR STE A,WESTFIELD,MA,010851832,42.1390327,-72.7584859,75,0
225924f8-4151-3cbc-806a-67ba5e65bc56,e34d8448-8b98-3f91-9fe7-faeb8a78e1db,Gordon377 Monahan736,M,GENERAL PRACTICE,NEW ENGLAND SINAI HOSPITAL,MILTON,MA,021862377,42.2501425,-71.065573,187,0
e5a3d61a-ba03-3c8d-9f40-e1ba845a2809,a2d45ee8-b930-3169-b612-f602961ad212,Adán600 Abeyta738,M,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,468,0
4605aa5e-4b1e-3009-8e11-87f4ac42be8d,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,Annita733 Frami345,F,GENERAL PRACTICE,115 LINCOLN STREET,WORCESTER,MA,016081216,42.2768165,-71.795274,1014,0
f79e23dc-fe36-37c1-8804-02f037ef2e97,817f4acb-0184-3146-9ce0-87197d8f115a,Julienne688 Buckridge80,F,GENERAL PRACTICE,30 NEWCROSSING RD STE 301,READING,MA,01867,42.51809619399502,-71.0959083715027,29,0
ff48547c-7634-396a-a7d6-1020f7b84a8b,4887dc20-9ef6-3cc2-9c56-858388049a50,Kimberlie352 Kertzmann286,F,GENERAL PRACTICE,168 WEST CENTRAL STREET,NATICK,MA,017604122,42.282113100000004,-71.37898579435048,41,0
b45ec43b-77b8-3683-b86f-02a3247c7f8d,10ffe7b1-2f94-3f12-9288-679da05a1ec9,Odessa199 Hintz995,F,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886,42.57056335,-71.41736646422413,289,0
2df56bc7-ea8d-318d-b649-98f975ac0054,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Trevor374 Williamson769,M,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,230,0
ef812581-e956-315d-ac39-87d17aec3384,e98ef46c-e94c-34bc-9cf5-134d8ddcbac5,Patsy569 Olson653,F,GENERAL PRACTICE,10 EMORY ST,ATTLEBORO,MA,027033002,41.9447388,-71.27972821642685,4,0
0f7f4be5-1000-375d-9860-54e8c32d095f,fa34d205-5ac2-3ba2-80a4-bef345dc57f5,Shawnna218 Daniel959,F,GENERAL PRACTICE,37 BROADWAY,ARLINGTON,MA,024745552,42.408086,-71.135914,3,0
f0437553-41bc-3878-9786-b9345fad9411,a73a3693-57ac-367e-b29e-f0f834cbaf66,Chelsey293 Simonis280,F,GENERAL PRACTICE,10 CORDAGE PARK CIR,PLYMOUTH,MA,023607318,41.9788991,-70.6879608,3,0
e8fcfee9-eed2-32e8-ade2-a883c8a45520,fdca6c7b-03d4-3dbe-a0d6-73ea9d295a7a,Nu535 Huel628,F,GENERAL PRACTICE,143 Munson Street,Greenfield,MA,01301,42.580627,-72.623634,97,0
b2589fa6-84c5-3609-b1df-5f101cb4c74b,e6d63525-40f0-3391-a58a-e6a03598911f,Arron144 Kassulke119,M,GENERAL PRACTICE,400 STANLEY ST,FALL RIVER,MA,027206009,41.7148511,-71.13527009152534,56,0
a4f5e457-d095-3e7b-9bda-66fb7590da4d,fb4a08b8-57ee-382b-b3cb-43d94f1bb4c0,Jude172 Hammes673,M,GENERAL PRACTICE,1010 SOUTH MAIN STREET,FALL RIVER,MA,027242855,41.690775450000004,-71.16515282264554,77,0
926aeb01-9b8a-3d1c-a94a-bb8a46c6353a,2b97893e-dc50-378b-a266-f089b8450329,Magdalena964 Torphy630,F,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,322,0
03069d23-c09e-34b4-970a-7ac2d00bbd86,d0894f6b-78d7-338d-82ad-b63de4d40014,Dewayne363 Lemke654,M,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,688,0
39fefa47-90e0-3ef9-8f57-28d6e3ca1c30,02661a4d-56da-3bfb-8ca0-0ecc77ba9fa6,Maria750 Koepp521,M,GENERAL PRACTICE,30 CAPITAL DR STE A,WEST SPRINGFIELD,MA,010891359,42.13809525,-72.62351832623938,2,0
bcc85d87-c5f5-3c79-8089-fbf36ca3982f,310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,Felica690 Farrell962,F,GENERAL PRACTICE,709 WASHINGTON STREET,CANTON,MA,02021,42.1561851,-71.1452049,106,0
7e7de549-d2c4-3ad0-b9eb-d43526498fa7,2513c728-9d3e-376d-aedd-0f00fde719b2,Lilia791 Murillo232,F,GENERAL PRACTICE,55 WEST ST,WALPOLE,MA,020811837,42.1442924,-71.2579691,10,0
8577358c-f77c-3591-9be3-f1058e0d3076,5d1b509e-a048-357f-807e-6b863006e337,Celestina960 Reichert620,F,GENERAL PRACTICE,65 WALNUT ST,WELLESLEY HILLS,MA,024812118,42.3213892,-71.2586343,42,0
d5bc3ebd-8390-3dde-8a9e-1c0a2e80a0a5,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Enriqueta274 Barton704,F,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,829,0
daac5e5e-4dde-3bf2-9204-abd36743f8ae,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Adriana394 Calderón210,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,309,0
a74fb68b-3e72-3585-bdad-e07300154717,fd5342f0-10c0-3f48-9c7e-7100a64db139,Robby860 Abshire638,M,GENERAL PRACTICE,30 PRINCETON BOULEVARD,LOWELL,MA,018512405,42.6353691,-71.3322833,15,0
0fde4ed2-bb68-3ad4-a802-96f08c9b116b,e119dcbb-0c33-3ec1-bf97-5f477799e5cb,Karey608 Kerluke267,F,GENERAL PRACTICE,312 MILLBURY AVENUE,MILLBURY,MA,015273622,42.22515325,-71.75735371350069,6,0
29f2e9e5-5873-3e7d-9a24-c4452e9d6b33,03c5769d-b185-35ee-b563-9e651cff95bc,Alina705 Rohan584,F,GENERAL PRACTICE,807 WILBRAHAM RD,SPRINGFIELD,MA,011092067,42.1108434,-72.5341133,6,0
2c94c62e-8c09-3610-b8f2-8d705a8c6250,f202fe9c-c1dd-30d5-805e-6a26904dbbce,María José279 Marrero674,F,GENERAL PRACTICE,256 GEORGETOWN RD,BOXFORD,MA,019211642,42.697599999999994,-70.98887494259449,77,0
c5c0a407-7e97-3e48-80fb-b2fe829d0737,9ed61c49-1d0c-3774-b528-d75b50938fe2,Wilmer32 Stoltenberg489,M,GENERAL PRACTICE,110 West Squantum Street,Quincy,MA,02169,42.272617,-71.03133,638,0
6dab3263-b710-3f55-8e1f-7eecbe301497,7ac466c6-7968-33fd-882c-6d5418f88c8a,Alvin56 Hayes766,M,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,189,0
4bf91879-6edf-3452-968e-6ee64953df26,2f67494e-f17e-3248-ba68-3ca42913cca1,Brock407 Bergstrom287,M,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,149,0
c748a89e-b934-3eb2-84f3-04e339337bfc,0d19a52f-6f9b-32aa-9aad-6b7027cc668e,Spencer878 Mills423,M,GENERAL PRACTICE,7 SANDISFIELD ROAD BOX 216,SANDISFIELD,MA,012559621,42.1131485,-73.1299243,29,0
896d2b36-4363-3393-955f-d435a8acc142,326bc5bc-8da8-3337-a76a-7d44202dae3d,Charley358 Hermiston71,M,GENERAL PRACTICE,184 SWANTON ST,WINCHESTER,MA,018901921,42.4606573,-71.13806547771736,2,0
924f26f2-8b65-374b-9235-985a3a6d6f23,88975fd9-b47e-3af6-af78-c58e1ecf0d5e,Azzie965 Feil794,F,GENERAL PRACTICE,115 W SILVER ST,WESTFIELD,MA,010853628,42.1178811,-72.75935246865802,1408,0
d3a15e5c-6647-351b-b00f-f78261cf3957,15c0c270-968e-3651-8afe-e162149e5e3e,Vida128 Kohler843,F,GENERAL PRACTICE,10 George Street  Gateway Center,Lowell,MA,01852,42.642513,-71.3062,353,0
4d5ff113-0439-3c4c-a868-653b88ed604a,46e66051-c061-3c31-b439-1d71df92db1c,Bree992 Denesik803,F,GENERAL PRACTICE,11 NORTH ST,STONEHAM,MA,021801040,42.50329135,-71.10023035268328,2,0
1fadeba8-2515-3559-bd21-138217685dac,52efa2e5-007f-3396-a83a-28ca015f0595,Walton167 Turner526,M,GENERAL PRACTICE,20 N PARK AVE STE 2200A,PLYMOUTH,MA,023604090,41.960434631488596,-70.67007876763536,102,0
e8772e1a-32c3-37f3-8957-e1cf6105c809,eb7b9a53-ce15-3de6-85b9-4aa4e3f26bac,Carli641 Witting912,F,GENERAL PRACTICE,194 BOARDMAN ST,HAVERHILL,MA,018306405,42.77171213955692,-71.05879730251671,2,0
2f2bddb9-d748-35fb-95db-2a670d551ea2,19439108-9835-38fe-8ee2-1226a355cfba,Anderson154 Kunze215,M,GENERAL PRACTICE,694 WORCESTER RD,WELLESLEY,MA,024822837,42.2964859,-71.2925571,18,0
c1edb225-cf1f-3e3c-aab6-0182c348326e,cf3467b5-7d92-3bbc-b7c1-358e4a12cccf,Tarra676 Cremin516,F,GENERAL PRACTICE,413 NEPONSET AVE,DORCHESTER,MA,021223131,42.2861758,-71.0437453,7,0
a919f0a6-dae8-31d1-82dc-a690c7b98119,fd938c9f-a355-3ec7-96f8-516240ea1ba2,Kandi717 Beahan375,F,GENERAL PRACTICE,529 MAIN ST STE 126,PLYMOUTH,MA,023604842,41.7664657,-70.7266525,2,0
ae9ed980-6dd1-3fd2-9cbd-5640c911beff,b5789b71-fc8e-3b7e-9eb2-3fc577943117,Javier97 Sánchez310,M,GENERAL PRACTICE,81 RESERVOIR DRIVE,ATHOL,MA,013314901,42.581152349999996,-72.18775715069674,30,0
f7dd45e6-f842-39c4-a255-dda55fead45c,0506a7b9-05cd-32d6-a687-7589e67f8587,Buddy254 Ullrich385,M,GENERAL PRACTICE,111 HUNTOON MEMORIAL HWY,ROCHDALE,MA,015421305,42.2020225,-71.89891616754682,1,0
6e24f8cc-5be2-3bb1-a6ef-205086deeb41,edd58f69-ad5f-346b-b1f9-530ccdc895f6,Shawn523 Padberg411,F,GENERAL PRACTICE,52 CARPENTER ST,ATTLEBORO,MA,027032472,41.9369576,-71.27996091755344,206,0
09ee19d8-0610-329a-ba10-86c0b9ba29d5,94ac48ba-e215-3ab9-ba88-a0b926d29cef,Nerissa37 Hahn503,F,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,77,0
f78284cb-667a-359f-8303-243c42ce3cac,0334ad53-5d57-384e-a411-63b075139c06,Stephen891 Stamm704,F,GENERAL PRACTICE,66 CENTRAL STREET,EAST BRIDGEWATER,MA,023331913,42.03160525,-70.9572577506426,17,0
324bd7a8-3fe6-3ebf-a1f4-96e2d1ce9b45,069b90f9-309b-35e4-b990-d1dbacb962cc,Thomas756 Strosin214,M,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,181,0
0798d552-e83b-3bb3-8e07-2cf0f94aeb61,b3f4de6b-901d-3856-ba81-35dc48a63d17,Darren774 Cronin387,M,GENERAL PRACTICE,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,14,0
209aa79d-e340-37cf-9b8f-e1f95c87c26a,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Jaime666 Naranjo39,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,130,0
477f315e-cc53-3a73-a3dd-f4aae71ed54f,d087a353-12da-3785-b121-fb1291f8a721,Ettie537 Baumbach677,F,GENERAL PRACTICE,17 CLARENCE ST,WORCESTER,MA,016052430,42.287673653061226,-71.80890779591836,32,0
983b0151-16ec-30c9-827f-86b9f99f5c69,aaa0fec8-a112-35c1-81d8-20cba5d2d00e,Colton403 Shields502,M,GENERAL PRACTICE,80 DEACONESS RD,CONCORD,MA,017424168,42.451360756038156,-71.37688541994147,1,0
